295,660,5
295,241,5
295,1188,3
295,511,5
295,132,5
295,153,5
295,215,5
295,965,4
295,941,4
295,435,5
295,265,4
295,737,5
295,588,4
295,142,4
295,720,4
295,39,4
295,395,4
295,483,5
295,213,5
295,1028,5
295,237,4
295,450,4
295,73,4
295,47,5
295,227,4
295,1050,5
295,186,5
295,79,4
295,229,4
295,173,5
295,56,4
295,228,4
295,371,4
295,602,5
295,419,4
295,497,5
295,235,4
295,118,3
295,83,5
295,86,5
295,740,4
295,655,5
295,68,4
295,188,3
295,191,5
295,624,5
295,230,4
295,70,5
295,125,5
295,65,5
295,226,4
295,143,4
295,98,5
295,318,5
