271,660,5
271,511,5
271,866,4
271,107,1
271,505,4
271,12,4
271,603,4
271,425,2
271,428,4
271,199,4
271,8,4
271,1117,3
271,28,5
271,215,4
271,265,5
271,435,4
271,174,5
271,514,4
271,507,2
271,133,4
271,313,4
271,9,4
271,286,4
271,520,5
271,200,5
271,239,3
271,530,4
271,347,3
271,274,3
271,518,4
271,54,3
271,196,4
271,1411,2
271,692,4
271,1028,2
271,744,4
271,317,3
271,73,2
271,47,3
271,1101,4
271,202,4
271,79,4
271,186,4
271,148,3
271,328,2
271,81,3
271,13,4
271,690,4
271,31,4
271,411,1
271,100,5
271,135,4
271,630,2
271,657,4
271,792,4
271,56,3
271,1139,3
271,272,3
271,77,4
271,371,5
271,476,1
271,427,5
271,602,3
271,506,4
271,311,3
271,179,4
271,178,3
271,419,3
271,471,3
271,235,3
271,118,3
271,83,4
271,338,1
271,44,4
271,58,3
271,1266,2
271,188,2
271,170,5
271,495,5
271,624,2
271,315,4
271,87,3
271,528,3
271,137,4
271,51,4
271,125,3
271,210,4
271,22,5
271,732,4
271,98,5
271,526,5
271,763,3
271,318,5
271,4,5
271,136,3
