11,660,3
11,723,5
11,107,4
11,222,3
11,603,4
11,12,2
11,428,4
11,451,2
11,8,4
11,28,5
11,659,5
11,215,3
11,435,4
11,370,3
11,521,2
11,737,4
11,9,5
11,652,4
11,239,4
11,39,3
11,395,2
11,549,4
11,274,3
11,332,5
11,731,4
11,433,4
11,54,3
11,196,5
11,747,3
11,692,4
11,733,4
11,744,4
11,317,4
11,47,4
11,79,4
11,229,4
11,120,2
11,690,4
11,100,4
11,367,3
11,123,3
11,291,4
11,577,3
11,173,5
11,88,3
11,662,3
11,228,3
11,56,4
11,372,4
11,427,4
11,738,3
11,83,5
11,86,4
11,740,4
11,58,3
11,191,4
11,699,4
11,70,4
11,260,1
11,51,4
11,125,4
11,508,4
11,98,2
11,430,3
11,318,5
