354,660,3
354,285,5
354,222,3
354,255,2
354,451,3
354,478,5
354,8,5
354,955,3
354,268,4
354,676,5
354,558,4
354,275,4
354,507,3
354,9,3
354,473,3
354,133,3
354,652,4
354,286,4
354,520,3
354,1017,3
354,189,3
354,604,4
354,483,4
354,971,3
354,433,3
354,518,3
354,196,3
354,747,2
354,387,4
354,213,5
354,66,2
354,733,3
354,692,2
354,744,4
354,246,4
354,463,4
354,887,4
354,47,4
354,1101,3
354,202,3
354,79,2
354,13,3
354,171,4
354,1194,4
354,100,5
354,135,3
354,287,3
354,657,4
354,173,3
354,792,4
354,272,3
354,512,3
354,308,4
354,311,5
354,276,3
354,419,4
354,497,4
354,86,5
354,740,4
354,58,3
354,655,3
354,191,4
354,270,5
354,170,4
354,699,3
354,70,3
354,865,3
354,528,5
354,137,3
354,221,4
354,210,3
354,753,5
354,65,4
354,732,2
354,896,4
354,904,5
354,508,3
354,318,3
354,136,5
