328,241,5
328,723,3
328,132,5
328,511,4
328,222,3
328,12,5
328,451,4
328,153,2
328,1136,4
328,28,5
328,8,3
328,435,4
328,1478,3
328,798,2
328,637,3
328,326,4
328,275,4
328,9,4
328,313,4
328,133,5
328,1313,4
328,553,3
328,200,4
328,720,3
328,383,3
328,347,5
328,483,5
328,549,4
328,332,3
328,433,2
328,518,2
328,54,3
328,281,4
328,692,4
328,237,4
328,744,4
328,300,5
328,271,3
328,317,4
328,167,3
328,289,4
328,905,3
328,227,3
328,357,4
328,148,3
328,328,4
328,550,3
328,291,4
328,657,4
328,662,3
328,939,4
328,228,3
328,56,4
328,595,3
328,427,3
328,77,4
328,327,3
328,1483,4
328,911,3
328,471,3
328,1263,3
328,235,3
328,23,3
328,572,3
328,447,2
328,68,3
328,188,5
328,578,2
328,270,2
328,699,4
328,230,3
328,70,4
328,316,5
328,628,3
328,315,4
328,284,3
328,916,2
328,528,5
328,51,3
328,62,3
328,22,5
328,65,4
328,915,3
328,205,4
328,226,3
328,742,4
328,696,3
328,4,3
