934,660,5
934,388,3
934,1037,1
934,132,4
934,302,4
934,403,4
934,428,4
934,153,5
934,254,4
934,514,5
934,755,4
934,174,5
934,529,5
934,507,4
934,286,4
934,492,4
934,483,3
934,1203,5
934,1411,4
934,213,4
934,66,4
934,237,4
934,186,2
934,617,4
934,411,3
934,100,4
934,630,4
934,550,4
934,145,3
934,650,4
934,173,3
934,88,4
934,792,3
934,228,4
934,56,5
934,427,4
934,602,3
934,179,2
934,502,4
934,902,4
934,225,2
934,83,4
934,771,3
934,86,3
934,170,4
934,495,4
934,191,5
934,436,3
934,316,4
934,581,2
934,65,4
934,163,4
934,732,5
934,226,4
934,526,2
934,4,5
