94,222,3
94,101,2
94,403,3
94,768,3
94,8,5
94,268,4
94,943,3
94,265,4
94,174,4
94,737,4
94,537,4
94,588,4
94,41,3
94,133,4
94,576,2
94,1045,4
94,544,3
94,553,3
94,993,4
94,647,5
94,475,5
94,1199,3
94,274,4
94,250,4
94,518,5
94,196,4
94,281,3
94,410,4
94,1089,2
94,800,3
94,744,4
94,246,4
94,674,3
94,328,3
94,1091,3
94,100,5
94,24,4
94,650,5
94,173,4
94,88,3
94,346,4
94,939,4
94,56,5
94,722,2
94,1011,4
94,179,5
94,679,4
94,248,4
94,23,5
94,86,5
94,572,3
94,58,5
94,655,4
94,1224,3
94,188,4
94,170,5
94,293,4
94,381,4
94,70,4
94,436,5
94,369,1
94,741,4
94,528,5
94,210,4
94,642,4
94,508,5
94,1012,4
94,763,3
94,616,4
94,318,5
94,1073,5
94,4,4
94,928,3
94,1188,3
94,302,4
94,92,4
94,214,5
94,451,4
94,153,5
94,33,3
94,215,4
94,435,4
94,1225,3
94,637,3
94,313,4
94,286,4
94,483,5
94,731,3
94,433,4
94,54,4
94,355,2
94,66,2
94,692,4
94,201,4
94,317,5
94,47,5
94,1101,3
94,357,5
94,227,3
94,186,4
94,229,3
94,31,4
94,690,4
94,411,3
94,367,4
94,228,4
94,372,4
94,721,2
94,77,3
94,418,3
94,738,2
94,419,3
94,921,5
94,471,4
94,93,4
94,235,4
94,225,3
94,338,4
94,68,4
94,191,5
94,624,2
94,51,3
94,260,2
94,62,3
94,1009,4
94,226,2
94,696,4
