823,660,5
823,101,3
823,12,4
823,92,5
823,428,5
823,425,5
823,153,4
823,28,3
823,8,5
823,659,4
823,33,3
823,174,5
823,514,5
823,588,3
823,473,3
823,239,4
823,475,5
823,274,4
823,196,5
823,747,4
823,410,4
823,692,4
823,237,4
823,219,2
823,450,1
823,227,1
823,186,4
823,13,5
823,1267,4
823,31,5
823,55,4
823,173,5
823,88,5
823,792,3
823,228,3
823,56,5
823,77,4
823,427,4
823,721,4
823,418,4
823,686,4
823,502,5
823,419,4
823,471,3
823,640,1
823,184,3
823,68,3
823,26,5
823,188,5
823,191,5
823,170,4
823,125,4
823,210,4
823,22,5
823,642,4
823,732,5
823,98,5
823,318,5
823,742,4
823,4,5
