693,229,2
693,660,3
693,132,4
693,403,2
693,12,4
693,135,4
693,428,3
693,291,3
693,199,3
693,1136,3
693,28,2
693,215,4
693,939,4
693,228,2
693,521,5
693,514,4
693,174,4
693,507,4
693,506,2
693,611,4
693,520,2
693,492,3
693,419,2
693,471,3
693,118,2
693,23,4
693,604,3
693,632,5
693,1090,4
693,572,2
693,655,3
693,483,3
693,188,2
693,191,2
693,196,2
693,230,2
693,1145,2
693,628,4
693,581,3
693,1248,3
693,528,1
693,210,3
693,484,3
693,606,4
693,508,2
693,143,4
693,289,3
693,357,5
693,79,4
693,186,2
