456,660,5
456,222,2
456,403,2
456,12,3
456,214,4
456,955,4
456,33,4
456,943,4
456,268,5
456,265,3
456,1478,4
456,737,3
456,588,3
456,547,3
456,286,3
456,544,3
456,1017,4
456,200,4
456,395,2
456,483,4
456,274,3
456,433,4
456,196,4
456,747,4
456,150,4
456,1129,4
456,1248,3
456,484,4
456,1057,3
456,1101,3
456,289,4
456,80,2
456,186,4
456,229,3
456,1267,4
456,100,3
456,367,3
456,550,2
456,346,5
456,662,4
456,228,3
456,56,5
456,1168,4
456,179,5
456,419,4
456,1008,4
456,325,3
456,640,4
456,23,4
456,86,2
456,460,3
456,447,3
456,655,3
456,1020,4
456,68,4
456,578,2
456,188,4
456,191,3
456,933,3
456,369,3
456,581,3
456,490,4
456,210,3
456,22,4
456,824,3
456,1009,5
456,226,2
456,98,3
456,616,3
456,4,3
