916,866,3
916,132,3
916,222,3
916,101,3
916,12,4
916,268,5
916,943,4
916,265,4
916,174,5
916,537,4
916,9,5
916,239,3
916,720,2
916,475,4
916,549,3
916,250,4
916,387,4
916,281,3
916,237,3
916,484,4
916,271,3
916,73,3
916,931,1
916,80,3
916,79,3
916,148,2
916,100,5
916,24,2
916,650,4
916,173,4
916,939,3
916,1098,4
916,476,2
916,30,4
916,506,3
916,179,3
916,276,4
916,118,2
916,23,4
916,86,4
916,655,3
916,58,5
916,578,1
916,170,4
916,381,3
916,70,4
916,369,2
916,284,2
916,741,3
916,125,3
916,137,5
916,528,3
916,221,4
916,22,4
916,65,3
916,732,3
916,824,3
916,143,3
916,763,3
916,1073,4
916,4,4
916,92,5
916,451,3
916,425,5
916,153,3
916,28,4
916,33,2
916,215,3
916,755,2
916,558,3
916,831,1
916,652,4
916,781,3
916,39,4
916,483,5
916,971,4
916,147,1
916,704,3
916,150,4
916,66,3
916,535,3
916,219,3
916,317,4
916,1101,4
916,227,3
916,186,3
916,229,3
916,81,5
916,171,4
916,1268,3
916,1194,4
916,467,3
916,541,2
916,550,2
916,228,3
916,721,4
916,427,4
916,83,4
916,212,5
916,581,4
916,163,3
916,226,3
916,98,5
